Treatment,Sex,Activity
Unexposed,Male,3.10E-02
Unexposed,Male,7.18E-03
Unexposed,Male,5.91E-02
Unexposed,Male,6.97E-03
Unexposed,Male,2.34E-02
Unexposed,Male,6.69E-02
Unexposed,Male,8.94E-02
Unexposed,Male,3.23E-02
Unexposed,Male,2.50E-02
Unexposed,Male,6.50E-02
Unexposed,Male,2.95E-02
Unexposed,Male,2.23E-01
Unexposed,Male,4.56E-03
Unexposed,Male,9.52E-03
Unexposed,Male,5.85E-03
Unexposed,Male,5.77E-03
Unexposed,Male,1.36E-02
Unexposed,Male,2.94E-03
Unexposed,Male,1.01E-01
Unexposed,Male,4.78E-03
Unexposed,Male,1.39E-02
Unexposed,Male,1.09E-02
Unexposed,Male,2.53E-02
Unexposed,Male,1.93E-02
Unexposed,Male,6.03E-02
Unexposed,Male,4.66E-02
Unexposed,Male,1.17E-01
Unexposed,Male,7.71E-03
Unexposed,Male,1.23E-01
Unexposed,Male,5.81E-02
Unexposed,Male,2.23E-02
Unexposed,Male,1.06E-02
Unexposed,Male,1.16E-02
Unexposed,Male,3.93E-02
Unexposed,Male,2.43E-02
Unexposed,Male,3.70E-02
Unexposed,Female,8.87E-02
Unexposed,Female,6.38E-03
Unexposed,Female,6.63E-03
Unexposed,Female,3.41E-03
Unexposed,Female,4.59E-02
Unexposed,Female,5.57E-02
Unexposed,Female,1.67E-01
Unexposed,Female,4.65E-02
Unexposed,Female,1.14E-01
Unexposed,Female,5.40E-02
Unexposed,Female,8.67E-02
Unexposed,Female,1.65E-01
Unexposed,Female,1.16E-02
Unexposed,Female,1.69E-03
Unexposed,Female,6.82E-03
Unexposed,Female,5.55E-03
Unexposed,Female,9.21E-03
Unexposed,Female,1.87E-02
Unexposed,Female,1.12E-02
Unexposed,Female,6.52E-03
Unexposed,Female,1.54E-02
Unexposed,Female,6.01E-03
Unexposed,Female,5.81E-03
Unexposed,Female,1.18E-02
Unexposed,Female,1.29E-02
Unexposed,Female,2.84E-02
Unexposed,Female,2.34E-02
Unexposed,Female,3.33E-02
Unexposed,Female,7.61E-02
Unexposed,Female,6.50E-02
Unexposed,Female,1.01E-02
Unexposed,Female,1.32E-02
Unexposed,Female,5.04E-02
Unexposed,Female,1.34E-02
Unexposed,Female,5.66E-02
Unexposed,Female,1.19E-02
Exposed,Male,1.02E+00
Exposed,Male,6.00E-02
Exposed,Male,5.87E-02
Exposed,Male,1.09E-01
Exposed,Male,2.09E-02
Exposed,Male,9.47E-02
Exposed,Male,6.42E-02
Exposed,Male,8.93E-02
Exposed,Male,2.68E-01
Exposed,Male,4.18E-02
Exposed,Male,5.56E-02
Exposed,Male,7.21E-02
Exposed,Male,2.33E-02
Exposed,Male,5.79E-02
Exposed,Male,1.87E-01
Exposed,Male,1.64E-01
Exposed,Male,9.53E-02
Exposed,Male,8.21E-02
Exposed,Male,6.48E-02
Exposed,Male,3.60E-03
Exposed,Male,2.26E-01
Exposed,Male,1.56E-01
Exposed,Male,1.99E-02
Exposed,Male,2.68E-01
Exposed,Male,6.20E-02
Exposed,Male,8.99E-02
Exposed,Male,8.75E-02
Exposed,Male,1.24E-01
Exposed,Female,3.32E-01
Exposed,Female,1.32E-01
Exposed,Female,6.05E-02
Exposed,Female,7.31E-02
Exposed,Female,3.04E-02
Exposed,Female,1.13E-01
Exposed,Female,5.97E-02
Exposed,Female,9.65E-02
Exposed,Female,1.51E-01
Exposed,Female,6.98E-02
Exposed,Female,2.19E-01
Exposed,Female,3.15E-02
Exposed,Female,9.49E-02
Exposed,Female,1.16E-01
Exposed,Female,1.21E-01
Exposed,Female,4.52E-02
Exposed,Female,1.19E-01
Exposed,Female,4.81E-02
Exposed,Female,1.66E-01
Exposed,Female,9.10E-02
Exposed,Female,1.39E-01
Exposed,Female,1.52E-01
Exposed,Female,1.24E-01
Exposed,Female,2.50E-02
Exposed,Female,5.02E-02
Exposed,Female,8.87E-02
Exposed,Female,1.92E-01
Exposed,Female,2.12E-01
